stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,wheelchair_boarding
SAL2LMUI,SAL2LMUI,Muid,629 Rue Etienne Dolet 62430 Sallaumines,50.42875842820088,2.8478237248467595,,,0,,0
BET1BH02,BET1BH02,André Malraux,421 Rue Jules Massenet 62400 Béthune,50.52059406034003,2.653184631495285,,,0,,1
PVE2PLAC,PVE2PLAC,Mairie,7 bis Rue du Général de Gaulle 62880 Pont-à-Vendin,50.47425291596931,2.884348821049868,,,0,,1
ELE1CIME,ELE1CIME,Bd Mendès France,6 Rue de l’Egalité 62300 Éleu-dit-Leauwette,50.4171977383724,2.8198864979750686,,,0,,1
WIN2LVO2,WIN2LVO2,Métallurgie,7 Place Bertin Ledoux 62410 Wingles,50.489341553511984,2.853700310834601,,,0,,0
BET1BH06,BET1BH06,Horlogerie,855 a Rue de l’Horlogerie 62400 Béthune,50.52112046049709,2.6472635493853027,,,0,,1
BRU2BH12,BRU2BH12,La Cavée,737 Rue Desseilligny 62700 Bruay-la-Buissière,50.48831647917012,2.5361742444525457,,,0,,1
BRU2BH11,BRU2BH11,Les Terrasses,660 Rue Emile Basly 62700 Bruay-la-Buissière,50.48634153585595,2.531272701495412,,,0,,1
VER1DLEL,VER1DLEL,Dr. Leleu,34 Rue du Docteur Leleu 62113 Verquigneul,50.50118930247865,2.6699844915630955,,,0,,0
DIV2BDRI,DIV2BDRI,Rue Casanova,4 Rue Danielle Casanova 62460 Divion,50.48339363771584,2.504164691192404,,,0,,0
BIB1ECMA,BIB1ECMA,Ecole Maternelle,120 Rue du Général de Gaulle 62138 Billy-Berclau,50.5183828471428,2.8664389292659536,,,0,,0
BIB1EGLI,BIB1EGLI,Eglise,140 Rue du Général de Gaulle 62138 Billy-Berclau,50.519470249600346,2.868096831340815,,,0,,0
HAS2CENT,HAS2CENT,Mairie,24 bis Rue Roger Salengro 62138 Haisnes,50.508361035406416,2.802038709855891,,,0,,1
BIB2FOS5,BIB2FOS5,Fosse 5,4 b Rue du Général de Gaulle 62138 Billy-Berclau,50.51034699375017,2.848795494770497,,,0,,0
VEN2CIED,VEN2CIED,Vaillant,74 Rue Edouard Vaillant 62880 Vendin-le-Vieil,50.46818426642359,2.862479336033426,,,0,,0
MON1PAUL,MON1PAUL,Paul,6 Boulevard Marcel Paul 62640 Montigny-en-Gohelle,50.42642401229278,2.9245889270508765,,,0,,0
BUR2EGLI,BUR2EGLI,Eglise,1 Rue Noemie Delobelle 62151 Burbure,50.53856905347263,2.4660027013932124,,,0,,0
ALL2LMAR,ALL2LMAR,Le Marais,68 Rue des Deportes et des Resist 62157 Allouagne,50.53686912829522,2.5193203088603484,,,0,,0
COC1DELE,COC1DELE,Delegorgue,13 Rue des Fusillés 62970 Courcelles-lès-Lens,50.41509233701791,3.016760027702218,,,0,,0
LEN2CHL3,LEN2CHL3,Hôpital Ouest,4 Rue Charles Moisson 62300 Lens,50.43784197350227,2.813425746309086,,,0,,0
HER1HAYE,HER1HAYE,Hayette,67 Rue Victor Hugo 62530 Hersin-Coupigny,50.45092808394893,2.638777841582999,,,0,,0
AIX2LANT,AIX2LANT,Lantoine,26 Rue Lantoine 62160 Aix-Noulette,50.42351170009141,2.712615651956266,,,0,,1
BET1PDDA,BET1PDDA,Pont des Dames,300 Rue d’Aire 62400 Béthune,50.53746156959538,2.6345547928550594,,,0,,0
LBS1ACOV,LBS1ACOV,Covoiturage,920 Rue Lavoisier 62113 Labourse,50.48162761346034,2.68416896152002,,,0,,1
NOE1DOUP,NOE1DOUP,Douphy,50 Rue Nationale 62290 Nœux-les-Mines,50.48353501264378,2.659053934093948,,,0,,1
BAR1PON9,BAR1PON9,Pont neuf,1 Chemin de Verdrel 62620 Barlin,50.44569251372808,2.610040107152352,,,0,,0
HIN1PLA2,HIN1PLA2,Ecole Maternelle,177 Rue des Fusillés 62232 Hinges,50.56469508813989,2.624251768147664,,,0,,1
CAT2RDBO,CAT2RDBO,Rue du Bois,58 Route Nationale 62260 Cauchy-à-la-Tour,50.51299245308155,2.446900520500651,,,0,,1
BRU1CHVE,BRU1CHVE,Chemin vert,431 Rue Paul Descamps 62700 Bruay-la-Buissière,50.48104969360277,2.562045613796475,,,0,,0
VIO1MARA,VIO1MARA,Marais,37 t Rue du Marais 62138 Violaines,50.54932456510463,2.780045344278949,,,0,,0
VEM1GAMB,VEM1GAMB,Gambetta,159 Rue Arthur Lamendin 62980 Vermelles,50.47926061667921,2.7451471100760614,,,0,,0
LIB1GARG,LIB1GARG,Garguetelles,132 Cite Bonnier Bernat 62820 Libercourt,50.47405163705832,3.013411196684427,,,0,,0
DOV1PTHO,DOV1PTHO,Place Thomas,68 Impasse des 4 Vents 62138 Douvrin,50.5121329004892,2.8332946612478764,,,0,,0
DOU2HARP,DOU2HARP,Harponlieu,98 Rue de la Liberté 62119 Dourges,50.43977239488028,2.994375593919796,,,0,,0
LEN2PCYT,LEN2PCYT,Parc des Cytises,1 Rue des Poissonniers 62880 Vendin-le-Vieil,50.46187599302704,2.8187841864369165,,,0,,1
LEN1PJBA,LEN1PJBA,Jeu de Balle,121 Grand Chemin de Loos 62300 Lens,50.44442976781451,2.8058867350783734,,,0,,0
RUI1LHAY,RUI1LHAY,Les Hayes,79 Rue de Maisnil 62620 Ruitz,50.460633965753146,2.5831774979685584,,,0,,0
LIE2LCOR,LIE2LCOR,Les Cornailles,10 Rue Waldeck Rousseau 62800 Liévin,50.424050914607776,2.756791438764219,,,0,,1
SAL2CIME,SAL2CIME,Cimetière,1 Rue de Bailleul 62430 Sallaumines,50.41972183565715,2.8692612876626944,,,0,,1
HEN1CORA,HEN1CORA,Coron Ramon,16 Rue Henri Barbusse 62110 Hénin-Beaumont,50.417254336868126,2.950237284700566,,,0,,0
NOG1NDLO,NOG1NDLO,Lourdes,83 Rue Pasteur 62950 Noyelles-Godault,50.42570978448618,2.994823612972261,,,0,,1
MAR2CAMP,MAR2CAMP,Camphin,48 f Rue Paul Vaillant Couturier 62540 Marles-les-Mines,50.51109921847816,2.509828396622739,,,0,,0
NOL1LORR,NOL1LORR,Lorraine,142 Rue de Lorraine 62221 Noyelles-sous-Lens,50.42428999554352,2.8873859804852366,,,0,,0
VEB2MINE,VEB2MINE,Duflos,85 Rue Pierre Mendes France 62232 Vendin-lès-Béthune,50.53984149950984,2.601923313833326,,,0,,0
MAR2PAST,MAR2PAST,Louis Pasteur,71 Rue Louis Pasteur 62540 Marles-les-Mines,50.5048706478191,2.5114950635462825,,,0,,1
VEQ2CCOM,VEQ2CCOM,Centre Cial.,1560 Rue Nationale 62113 Verquigneul,50.50275033251311,2.6529455731433647,,,0,,0
GUA1EGLI,GUA1EGLI,Eglise,2 Place Georges Clemenceau 62330 Guarbecque,50.61017503663224,2.4880799147804367,,,0,,0
LIE2LTIL,LIE2LTIL,Tilleuls,163 Rue Jules Guesde 62800 Liévin,50.43528360323768,2.782593606046146,,,0,,0
LIE2RIAU,LIE2RIAU,Rue Thiers,46 Rue Thiers 62800 Liévin,50.41986772908832,2.7974839282391377,,,0,,0
HEN2PRUV,HEN2PRUV,Pruvot,361 Rue Leon Pruvot 62110 Hénin-Beaumont,50.42433808303271,2.958343689333287,,,0,,0
BEU1CALV,BEU1CALV,Calvaire,65 bis Route Nationale 62660 Beuvry,50.51946006338503,2.67811263415768,,,0,,1
SAV1ESMS,SAV1ESMS,ESMS,,50.62111509787465,2.5406364352091657,,,0,,1
GUA2PDGU,GUA2PDGU,Pont de Guarbecq,9 bis Rue Pasteur 62330 Guarbecque,50.61807727236695,2.4956610300683715,,,0,,0
SAV1RGUA,SAV1RGUA,Rue Guarbecque,,50.62059378385528,2.524264057445524,,,0,,0
BEU2HOP2,BEU2HOP2,Hôpital - Quai 2,1098 Rue Delbecque 62660 Beuvry,50.51627688036128,2.6676081876444404,,,0,,1
BET1CLEE,BET1CLEE,Clemenceau Q5,56 Rue du 11 Novembre 62400 Béthune,50.52940527988167,2.641952414057313,,,0,,0
GRE1PICA,GRE1PICA,Picardie,159 Rue de Gascogne 62750 Loos-en-Gohelle,50.45201489049472,2.7577138067344684,,,0,,0
ANN2MARA,ANN2MARA,Marais d'Annay,34 Rue Kléber Rolle 62880 Annay,50.46681718414782,2.877759245841628,,,0,,1
ANZ1BANN,ANZ1BANN,Bas d'Annezin,368 Rue des 4 Vents 62232 Annezin,50.54639543855326,2.623766764173136,,,0,,0
BUL2CLIN,BUL2CLIN,Lamendin,79 Boulevard Arthur Lamendin 62670 Mazingarbe,50.460902912637486,2.717379035787012,,,0,,1
WIN1RAPE,WIN1RAPE,Rue André Pezé,58 Rue André Pezé 62410 Wingles,50.48884085729055,2.855424945484452,,,0,,1
HEN1TEPO,HEN1TEPO,Pommier,532 Boulevard Eugène Thomas 62110 Hénin-Beaumont,50.396114587638095,2.9730991713770925,,,0,,0
LOI2VENT,LOI2VENT,Rue Devouges,120 Rue Georges Devouges 62218 Loison-sous-Lens,50.4452985671077,2.849073917791604,,,0,,0
BOU1BOYE,BOU1BOYE,Lucheux,99 Rue de Lucheux 62172 Bouvigny-Boyeffles,50.43181780634617,2.673106760190335,,,0,,0
HER2HAYE,HER2HAYE,Hayette,130 Rue Victor Hugo 62530 Hersin-Coupigny,50.45113488955926,2.638596400600791,,,0,,0
DRO2LANV,DRO2LANV,Lanvin,11 Rue du Poitou 62320 Drocourt,50.38726571208164,2.9209031885853656,,,0,,0
AUC1CCOM,AUC1CCOM,Centre Cial.,5 b Rue d’Allouagne 62260 Auchel,50.51476061877619,2.473131484666805,,,0,,1
FRE2GARI,FRE2GARI,Garinelles,4 Rue Léo Lagrange 62150 Fresnicourt-le-Dolmen,50.42365869907721,2.587799753827837,,,0,,0
HEN2GDEL,HEN2GDEL,Delory,164 Rue Gustave Delory 62110 Hénin-Beaumont,50.40403387696684,2.940023521599521,,,0,,0
HEN1DEBU,HEN1DEBU,Debussy,543 Rue Saint Martin 62110 Hénin-Beaumont,50.3880391453842,2.97128468347304,,,0,,0
HEN1LYS1,HEN1LYS1,Lycée Senez,520 Boulevard Fernand Darchicourt 62110 Hénin-Beaumont,50.408137693008776,2.9592104751596136,,,0,,1
HEM2HERM,HEM2HERM,Rue Baraffles,10 Rue de Baraffles 62150 Hermin,50.4194938191615,2.560688711233147,,,0,,0
ANZ2ROS1,ANZ2ROS1,Rue des Rosiers,775 Rue Capitaine Coussette 62232 Annezin,50.53914825219704,2.615278959355153,,,0,,0
ABL1MAIR,ABL1MAIR,Mairie,5000 f Rue Marcel Lancino 62153 Ablain-Saint-Nazaire,50.39197485011992,2.711804582215329,,,0,,1
ROU2VDM2,ROU2VDM2,Van der Meerch,3 Rue Rene Duguay Trouin 62320 Rouvroy,50.40008281952774,2.8870366656545605,,,0,,1
AUC2LAME,AUC2LAME,Lamendin,72 Rue Arthur Lamendin 62260 Auchel,50.51868188640797,2.4549336817858056,,,0,,1
HAR1HDV2,HAR1HDV2,Mairie,21 bis Rue Anatole France 62440 Harnes,50.44495570083537,2.902815779543506,,,0,,1
VEN2PSAL,VEN2PSAL,Salengro,4 Place Roger Salengro 62880 Vendin-le-Vieil,50.473620474629925,2.866880516981515,,,0,,1
BRU2LOU2,BRU2LOU2,Loubet,25 Rue de Montataire 62700 Bruay-la-Buissière,50.4872733154839,2.5535937295961744,,,0,,0
AIX1PNOU,AIX1PNOU,Noulette,16 Rue de la Chapelle 62160 Aix-Noulette,50.415151186382325,2.7206978561968187,,,0,,0
MER2MECI,MER2MECI,Cimetière,53 Rue Pasteur 62680 Méricourt,50.39969455875514,2.8650622981790104,,,0,,0
ANQ1CI12,ANQ1CI12,Cité 12,6 Route Nationale 43 62149 Annequin,50.49015327300812,2.713902051548825,,,0,,0
BRU2VERD,BRU2VERD,Rue de Verdun,324 Rue de Verdun (Bruay-en-Artois) 62700 Bruay-la-Buissière,50.484523172264446,2.566167254046791,,,0,,0
NOE1CCOM,NOE1CCOM,Centre Cial.,2 Rue du Lac 62290 Nœux-les-Mines,50.47570523033781,2.6780683595403567,,,0,,0
ANZ2RBLU,ANZ2RBLU,Rue Blum,97 Rue Léon Blum 62232 Annezin,50.53695283785211,2.618124331965459,,,0,,0
BRU2JDBO,BRU2JDBO,Jambe de Bois,1296 Rue du Chemin des Dames 62700 Bruay-la-Buissière,50.50071339808183,2.563315360637353,,,0,,0
VEN1MAIR,VEN1MAIR,Mairie,2 Rue Delengaigne 62880 Vendin-le-Vieil,50.475152482311685,2.865307967672665,,,0,,0
BRU1CAMP,BRU1CAMP,Campanules,292 Rue des Martyrs (La Bussière) 62700 Bruay-la-Buissière,50.48315057225579,2.570899716386152,,,0,,0
VEQ1LAIT,VEQ1LAIT,Laiterie,144 Rue Jean Jaures 62131 Verquin,50.50583963033653,2.648210071429708,,,0,,0
LEN2PJBA,LEN2PJBA,Jeu de Balle,121 Grand Chemin de Loos 62300 Lens,50.44446597708952,2.8058027680227045,,,0,,0
ANG2LCAV,ANG2LCAV,Cavée,23 Rue de la Cavée 62143 Angres,50.41210642204823,2.754697737563378,,,0,,0
MAR2CIME,MAR2CIME,Cimetière,4 Rue Jean Jaurès 62540 Marles-les-Mines,50.50057250576915,2.505586319029471,,,0,,1
LLS1LYAF,LLS1LYAF,Lycée A. France,115 Boulevard de Paris 62190 Lillers,50.55604980955813,2.477679322032392,,,0,,1
MOB1LEMA,MOB1LEMA,Le Marquais,233 Route de Béthune 62350 Mont-Bernanchon,50.59403967987184,2.567894327575768,,,0,,0
NOG1ACAC,NOG1ACAC,Acacias,82 Rue Jules Ferry 62950 Noyelles-Godault,50.42208065567599,3.0006046965095154,,,0,,1
LIE1LTEM,LIE1LTEM,Grands Bureaux,156 Rue Jean-Baptiste Defernez 62800 Liévin,50.42232985666576,2.781860759344545,,,0,,1
NOE1ZIDM,NOE1ZIDM,Marais,120 Rue de l’Égalité 62290 Nœux-les-Mines,50.486957346119375,2.671015072015974,,,0,,0
LEN1BROS,LEN1BROS,Cimetière Nord,64 Rue Pierre Brossolette 62300 Lens,50.44581366903437,2.810016668857894,,,0,,0
WIN1BRIQ,WIN1BRIQ,Briquet,67 Rue Raoul Briquet 62410 Wingles,50.48803377827841,2.8467256006211628,,,0,,0
AVI2RJJR,AVI2RJJR,Rousseau,78 Rue Jean Jacques Rousseau 62210 Avion,50.402544748636295,2.8290396388881924,,,0,,0
ROU2RCAN,ROU2RCAN,La Canche,443 Boulevard Fosse 2 62320 Rouvroy,50.39920994250844,2.889596121331446,,,0,,1
MOB2RTBT,MOB2RTBT,Route de Béthune,17 Route Nationale 62920 Gonnehem,50.584330099532345,2.5790792594578047,,,0,,0
MAR1SIRR,MAR1SIRR,Sirocco,1 Allee du Simoun 62540 Marles-les-Mines,50.5093059840767,2.5025064392673424,,,0,,1
ABL2MAIR,ABL2MAIR,Mairie,80 Rue Marcel Lancino 62153 Ablain-Saint-Nazaire,50.39199206854255,2.712043324122704,,,0,,1
BRU1SQBA,BRU1SQBA,Square Basly,1008 Rue Emile Basly 62700 Bruay-la-Buissière,50.48917127577796,2.528949162601748,,,0,,1
BEU2GORR,BEU2GORR,Gorre,465 Rue Jules Bailleul 62660 Beuvry,50.53951485564657,2.695719161770169,,,0,,0
HIN1MAIR,HIN1MAIR,Mairie,199 Rue du 8 Mai 1945 62232 Hinges,50.56668501259445,2.621065880757304,,,0,,0
BEU2PREO,BEU2PREO,Préolan,152 Rue Georges Clémenceau 62660 Beuvry,50.52864415955595,2.7040297057466294,,,0,,0
LEN3BH05,LEN3BH05,Centre-Ville,32 Rue de la Gare 62300 Lens,50.42767532209805,2.831814094932909,,,0,,1
BRU1BH04,BRU1BH04,Evrard,407 Rue Florent Evrard 62700 Bruay-la-Buissière,50.488644880592126,2.54907134859882,,,0,,1
NOL214JU,NOL214JU,R. du 14 Juillet,299 Rue du 14 Juillet 62221 Noyelles-sous-Lens,50.43273306296295,2.869062022833966,,,0,,1
BEU1HOP2,BEU1HOP2,Hôpital - Quai 1,1098 Rue Delbecque 62660 Beuvry,50.516223052521326,2.6676078328242445,,,0,,1
VEN2PSAU,VEN2PSAU,Saint-Auguste,11 Rue Nicolas Masselot 62218 Loison-sous-Lens,50.44942906122812,2.841780747058808,,,0,,0
SAV2MANI,SAV2MANI,Le Manivou,,50.62148253619554,2.535322083058406,,,0,,0
HEN1BH08,HEN1BH08,Cinéma,462 Boulevard de Herne 62110 Hénin-Beaumont,50.405035989220536,2.9709376124272024,,,0,,1
SAL2DOLE,SAL2DOLE,Etienne Dolet,13 Rue André Corrion 62430 Sallaumines,50.42975658378307,2.853747573904065,,,0,,0
DIV2DISP,DIV2DISP,Jean Jaurès,10 Rue Achille Bodelot 62460 Divion,50.469338236154336,2.508124346500733,,,0,,1
CAS2LVFE,CAS2LVFE,Verts Feuillages,651 Haute Rue 62350 Calonne-sur-la-Lys,50.61294063328146,2.6115866245193105,,,0,,0
VEQ2SDFE,VEQ2SDFE,Salle des Fêtes,23 Rue Jean Jaures 62131 Verquin,50.503638688939326,2.6421896819546644,,,0,,0
CAR2BH25,CAR2BH25,Médiathèque,26 Place de la Gare 62220 Carvin,50.491348439665785,2.9538293181749253,,,0,,1
CAL2HDCA,CAL2HDCA,Les Hauts,25 Residence les Hauts de Calonne 62470 Calonne-Ricouart,50.49617980503336,2.4817030519422976,,,0,,1
LOO2SROC,LOO2SROC,Saint-Roch,2 Rue des Tulipes 62750 Loos-en-Gohelle,50.45840414505972,2.7999596496738746,,,0,,0
NOE1RGOH,NOE1RGOH,Rés. Gohelle,34 Boulevard Siméon Agniel 62290 Nœux-les-Mines,50.475881144030176,2.6695072976736576,,,0,,0
LIB1FAIS,LIB1FAIS,Faisanderie,139 Cite du Bois d’Epinoy 62820 Libercourt,50.48293156600714,3.002337654096916,,,0,,1
DOU1LANO,DOU1LANO,L.A. Nord,1442 Rue Albert Carre 62110 Hénin-Beaumont,50.4497656859298,2.9742988544079787,,,0,,1
BEU2EPLA,BEU2EPLA,Eplaines,346 Rue Aristide Briand 62660 Beuvry,50.524842783453785,2.7001598700374494,,,0,,0
LEN2CDI1,LEN2CDI1,C. des Impôts,1 Rue Dusouich 62300 Lens,50.43681207266619,2.8355989284480008,,,0,,1
MON2CACH,MON2CACH,Cachin,24 Route d’Harnes 62640 Montigny-en-Gohelle,50.433368662124025,2.932101512199931,,,0,,0
BUL1OFFE,BUL1OFFE,Offenbach,1 Rue Charles Gounod 62160 Bully-les-Mines,50.43908042133906,2.7294225964127543,,,0,,1
ANN2IDEA,ANN2IDEA,Rue Mattei,84 Rue Joseph Mattei 62880 Annay,50.45860311115722,2.886876723592956,,,0,,0
HEN1BLER,HEN1BLER,Willy Brandt,15 Rue de l’Egalité 62110 Hénin-Beaumont,50.42364248575125,2.948531527845395,,,0,,0
COU1SEFE,COU1SEFE,Sévigné,177 Rue de la Libération 62710 Courrières,50.44051091846894,2.924613258339376,,,0,,0
SAV2RDBU,SAV2RDBU,Rue de Busnes,1493 Rue de Busnes 62350 Saint-Venant,50.609623857496345,2.5296926948950222,,,0,,0
LIE1BULL,LIE1BULL,Citoyenneté,24 Rue Florimond Lemaire 62800 Liévin,50.41962385859456,2.7682002006455964,,,0,,1
FRE2P8MA,FRE2P8MA,Mairie,62 Rue du Bourg 62150 Fresnicourt-le-Dolmen,50.41811474971556,2.600172337276434,,,0,,0
ISB2MGAR,ISB2MGAR,Molinghem Gare,16 Rue du 8 Mai 62330 Isbergues,50.61272411134001,2.4626409007412127,,,0,,0
SAV1EGLI,SAV1EGLI,Eglise,411 Chemin de Ceinture 62350 Saint-Venant,50.62348363969132,2.5510102720897545,,,0,,1
HUL2TOUR,HUL2TOUR,Tournebride,48 bis Rue du Général Leclerc 62410 Hulluch,50.48662978640856,2.811878038120008,,,0,,1
BOU1MAYE,BOU1MAYE,Mayeur,52 Rue Arthur Mayeur 62172 Bouvigny-Boyeffles,50.42484712067809,2.666107741842124,,,0,,0
CAL2PLAN,CAL2PLAN,Mairie,22 Rue Andre Mancey 62470 Calonne-Ricouart,50.48754585306723,2.4843922847523547,,,0,,1
BOU1BOUV,BOU1BOUV,Mairie,12 Grand Rue 62172 Bouvigny-Boyeffles,50.421397753252165,2.670888295664223,,,0,,0
BRU2LYCA,BRU2LYCA,Lycée Carnot,14 Rue de Bourgogne 62700 Bruay-la-Buissière,50.47900748350695,2.5447844287756176,,,0,,0
AVI1BH23,AVI1BH23,Lycée Picasso,77 Rue Charles Helle 62210 Avion,50.40187022618768,2.8361086772447908,,,0,,1
ANZ2COU2,ANZ2COU2,Coussette,46 Rue du Général Leclerc 62232 Annezin,50.53204251277983,2.623360950474477,,,0,,0
VEM2GAMB,VEM2GAMB,Gambetta,139 Rue Arthur Lamendin 62980 Vermelles,50.47955575155376,2.745430722849904,,,0,,0
VEQ1RDLE,VEQ1RDLE,Rue de l'Egalité,29 Rue de l’Egalite 62131 Verquin,50.49870988227569,2.6435522291192286,,,0,,0
LEN1LAM2,LEN1LAM2,Stade Debeyre,24 Rue les Renardières 62300 Lens,50.44993401028112,2.818753916867544,,,0,,1
BRU1GARA,BRU1GARA,Ancienne Gare,905 bis Rue Louis Dussart 62700 Bruay-la-Buissière,50.47656985459591,2.558679339192446,,,0,,1
LEN2AFRA,LEN2AFRA,Bertinchamps,360 Route de Lille 62300 Lens,50.43821047437251,2.844702606831027,,,0,,1
BEU1DISP,BEU1DISP,Gosselin,30 Rue Alfred Gosselin 62660 Beuvry,50.51801449506452,2.6849555553632887,,,0,,0
NOE2GARE,NOE2GARE,Gare,95 Rue du Général Leclerc 62290 Nœux-les-Mines,50.48259915867143,2.673531184867566,,,0,,0
CAT2PLAC,CAT2PLAC,Mairie,1 Rue de Floringhem 62260 Cauchy-à-la-Tour,50.50228935136118,2.447017781658797,,,0,,1
BEN1VHUG,BEN1VHUG,Mairie,12 b Rue Victor Hugo 62410 Bénifontaine,50.48688893942973,2.8326511888349657,,,0,,1
HEN2DEBU,HEN2DEBU,Debussy,530 Rue Saint Martin 62110 Hénin-Beaumont,50.3879947165413,2.9711999112621865,,,0,,0
LEN2CIM1,LEN2CIM1,Cimetière Ouest,108 Rue Blaise Pascal 62300 Lens,50.43312579585556,2.7984061846930604,,,0,,0
VIO1PDES,VIO1PDES,Porte d'Estaires,113 Route d’Estaires 62138 Violaines,50.53876024241592,2.8009975058303045,,,0,,0
OIG2DECL,OIG2DECL,Pantigny,27 Rue Fernand Pantigny 62590 Oignies,50.46409508213518,2.9930073768221344,,,0,,1
LEN2LOEI,LEN2LOEI,Primevères,23 Rue des Oeillets 62300 Lens,50.43796583367333,2.804519829782006,,,0,,0
MEU2PONT,MEU2PONT,Thomas,22 Rue Albert Thomas 62410 Meurchin,50.49729861815978,2.8830671360826936,,,0,,0
BUS1CHBE,BUS1CHBE,Beaulieu,1026 Rue de Lillers 62350 Busnes,50.58136971383275,2.5096057428293586,,,0,,0
ANG2MOUL,ANG2MOUL,Clemenceau,53 d Rue Georges Clémenceau 62143 Angres,50.40717039733731,2.762842256168728,,,0,,0
CAR2FPRE,CAR2FPRE,Pressencé,165 Rue Francis de Pressence 62220 Carvin,50.48681353354009,2.952845406386665,,,0,,0
HOH1CENT,HOH1CENT,Mairie,42 Rue de Bethune 62620 Houchin,50.48265893006168,2.625146246884052,,,0,,1
HAI2FOS6,HAI2FOS6,Fosse 6,1 Avenue des Fleurs 62940 Haillicourt,50.46652907542442,2.5642437048021147,,,0,,0
CUI2NMON,CUI2NMON,Nouveau Monde,43 Boulevard Victor Hugo 62149 Cuinchy,50.5144365318438,2.7591520498590807,,,0,,0
HOU1BH03,HOU1BH03,Somme,2 Rue du Marechal Gallieni 62150 Houdain,50.45840637758574,2.545626827577817,,,0,,1
BRU1ALO3,BRU1ALO3,Les Alouettes Q4,524 Rue Alfred Leroy 62700 Bruay-la-Buissière,50.47591310434333,2.544237366782525,,,0,,1
REB2PLAC,REB2PLAC,Place,10 Route Nationale 62150 Rebreuve-Ranchicourt,50.438419187936255,2.554310418330746,,,0,,1
HAI1LIBE,HAI1LIBE,Libération,38 t Rue de la Libération 62940 Haillicourt,50.47997036310269,2.5777324221775166,,,0,,0
LOI2LAMI,LOI2LAMI,Sirroën,130 Route de Lens 62218 Loison-sous-Lens,50.43762386362574,2.8498526551930814,,,0,,0
DOV1CIDM,DOV1CIDM,Cité du Maroc,76 Rue du 8 Mai 62138 Douvrin,50.509659871654094,2.843554748210502,,,0,,0
ANZ1COUS,ANZ1COUS,Coussette,33 Rue du Général Leclerc 62232 Annezin,50.53193964190902,2.621291304039381,,,0,,0
ANZ1ANEG,ANZ1ANEG,Egalité,49 Rue du 8 Mai 62232 Annezin,50.53302729822494,2.6164273356240613,,,0,,0
CAL1GARE,CAL1GARE,Gare,30 Rue de la Gare 62470 Calonne-Ricouart,50.48343166056118,2.4811319975946025,,,0,,1
VEM1RDMO,VEM1RDMO,Montpellier,21 Rue Montpellier 62980 Vermelles,50.48962668928254,2.741349920071677,,,0,,0
HEN1GDEL,HEN1GDEL,Delory,115 Rue Gustave Delory 62110 Hénin-Beaumont,50.40433701319187,2.940420273304124,,,0,,0
VEQ1CAST,VEQ1CAST,Castors,2 Rue Jean Cocteau 62131 Verquin,50.49932935659163,2.632345343675363,,,0,,1
CAC2CDFA,CAC2CDFA,Chemin du Fay,192 Rue Anatole France 62470 Camblain-Châtelain,50.47946820842045,2.4536746668513576,,,0,,1
BRU2RMOU,BRU2RMOU,Résidence Moulin,748 Rue Pierre Brossolette 62700 Bruay-la-Buissière,50.49654087487733,2.5587675350576427,,,0,,0
LIE1BH04,LIE1BH04,Nauticaa Q2,2 bis Rue Florimond Lemaire 62800 Liévin,50.41798466849468,2.769955604016097,,,0,,1
LIE1BH03,LIE1BH03,Rollencourt,1 Rue Montaigne 62800 Liévin,50.41583323722089,2.7668195647285474,,,0,,1
HAI1FOS6,HAI1FOS6,Fosse 6,2 Avenue des Fleurs 62940 Haillicourt,50.46658269977037,2.5643564022916805,,,0,,0
HAS1CENT,HAS1CENT,Mairie,23 bis Rue Roger Salengro 62138 Haisnes,50.5084829165141,2.8030246559016256,,,0,,1
BOU2MAYE,BOU2MAYE,Mayeur,48 Rue Arthur Mayeur 62172 Bouvigny-Boyeffles,50.42476422679152,2.66690777629615,,,0,,0
MAR1MAUB,MAR1MAUB,Rue de Douai,11 Rue de Douai 62540 Marles-les-Mines,50.49962210945392,2.4914185713395107,,,0,,0
LAP2CIME,LAP2CIME,Cimetière,12 Residence du Bois de Roquelaure 62122 Lapugnoy,50.520625801819605,2.550627794860909,,,0,,0
SAI2HERM,SAI2HERM,Hermaville,17 Rue Corneille 62114 Sains-en-Gohelle,50.44316461074455,2.671018925263407,,,0,,1
LIE1CONV,LIE1CONV,Convention,56-58 RUE DE LA CONVENTION ZA DE SAINT AME 62800 LIEVIN,50.426701745325055,2.7837254335079256,,,0,,0
SAI1PRES,SAI1PRES,Résistance,1 Rue Joffre 62114 Sains-en-Gohelle,50.4501527680237,2.6876190463980247,,,0,,1
ELE2RBEL,ELE2RBEL,Bellevue,4 Rue Tulipes 62300 Éleu-dit-Leauwette,50.4179780278696,2.8107376641339186,,,0,,1
BUL1LORR,BUL1LORR,Lorraine,146 Rue Edmond Debeaumont 62160 Bully-les-Mines,50.43941012321173,2.732937514131868,,,0,,1
CAC1PAST,CAC1PAST,Rue Pasteur,126 bis Rue Anatole France 62470 Camblain-Châtelain,50.48034861178788,2.4616631738043715,,,0,,1
AUM2CIZI,AUM2CIZI,Briquet,203 Rue Ignace Humblot 62138 Auchy-les-Mines,50.5089119685332,2.788987869076294,,,0,,0
BET1MICH,BET1MICH,Michelet,32 Avenue de Lens 62400 Béthune,50.52347705872663,2.644829449648903,,,0,,0
